species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
batgod,country,AUS,Australia,OC,Oceania,prebreeding_migration,0.01746964913551555,0.03981723977390283,0.5621398315820034,0.00626985012738034,0.10898453991676886,98,2023-03-08,0.33039369047783046,batgod,Bar-tailed Godwit
batgod,country,AUT,Austria,EU,Europe,postbreeding_migration,2.731025689037494e-4,8.53471706540081e-6,9.682272189499548e-5,0.04879266025866032,0.0038387287459211742,42,2023-09-20,7.040280263285464e-5,batgod,Bar-tailed Godwit
batgod,country,AZE,Azerbaijan,AS,Asia,prebreeding_migration,0.05584019187020743,8.196987847071234e-4,9.542663825453276e-4,0.1291818079800847,0.014462038568773792,14,2023-04-26,4.791348292471051e-4,batgod,Bar-tailed Godwit
batgod,country,BEL,Belgium,EU,Europe,breeding,0.0013415286821360818,5.761880147111908e-5,3.128177815494051e-4,0.015933968042903424,8.156958196067496e-4,21,2023-06-14,1.1620285498697836e-4,batgod,Bar-tailed Godwit
batgod,country,BEL,Belgium,EU,Europe,nonbreeding,0.025174788023566826,1.7069155900286477e-4,0.002192838080082514,0.03168124483884749,0.0011604939885943028,98,2023-01-18,3.5278601901064295e-4,batgod,Bar-tailed Godwit
batgod,country,BEL,Belgium,EU,Europe,postbreeding_migration,0.016454211003642166,1.2467448773221637e-4,0.001414378843562814,0.04000666013216483,7.631368261817033e-4,147,2023-09-06,5.58663794341598e-4,batgod,Bar-tailed Godwit
batgod,country,BEL,Belgium,EU,Europe,prebreeding_migration,0.042033882398660294,7.916431908299206e-5,0.0020353274750526252,0.06709197267555712,9.636543914021472e-4,98,2023-05-03,2.693532473106744e-4,batgod,Bar-tailed Godwit
batgod,country,BGD,Bangladesh,AS,Asia,prebreeding_migration,3.7090970248587296e-5,2.498820066474081e-7,2.9090441878816345e-7,0.001956446307880763,1.0052069721155586e-4,0,2023-03-29,1.8338711839419664e-6,batgod,Bar-tailed Godwit
batgod,country,BGR,Bulgaria,EU,Europe,postbreeding_migration,2.197506550944068e-4,3.1169153328193687e-6,3.536007393417257e-5,0.016707558516574225,5.965919683806256e-4,21,2023-10-04,2.1810837613206357e-5,batgod,Bar-tailed Godwit
batgod,country,BHR,Bahrain,AS,Asia,breeding,0.14948516719176638,0.0016469535774529531,0.017013804989339232,0.26736947664161187,0.00351103468042419,21,2023-06-14,0.0021906514214121045,batgod,Bar-tailed Godwit
batgod,country,BHR,Bahrain,AS,Asia,nonbreeding,0.8903558758447092,0.0010813129772467246,0.006691678243473208,0.420152034722533,0.0027566948303021626,98,2023-01-25,0.0018814442302661988,batgod,Bar-tailed Godwit
batgod,country,BHR,Bahrain,AS,Asia,postbreeding_migration,0.8126361468335164,0.0011029053154998838,0.002101186673258627,0.41469551479107153,0.001416905924903986,147,2023-10-11,0.0029412775003574555,batgod,Bar-tailed Godwit
batgod,country,BHR,Bahrain,AS,Asia,prebreeding_migration,0.8524032454270434,4.118073264623846e-4,4.794125538069833e-4,0.3983259549966871,0.0014676021792887155,98,2023-03-15,0.0015248109507151868,batgod,Bar-tailed Godwit
batgod,country,BLR,Belarus,EU,Europe,postbreeding_migration,6.300219682283374e-7,1.3050869628430514e-8,1.4805654491395e-7,6.602826715369653e-6,3.4433664411056906e-7,0,2023-09-13,1.2885749686657485e-6,batgod,Bar-tailed Godwit
batgod,country,BRN,Brunei,AS,Asia,nonbreeding,0.037346067633250886,1.7250472250596456e-4,0.0010675411493060788,0.04218603060023567,0.0010527353526298489,14,2023-01-18,2.2888855510036935e-4,batgod,Bar-tailed Godwit
batgod,country,BRN,Brunei,AS,Asia,postbreeding_migration,0.029443855974551073,1.5198653070014833e-4,2.895552939439963e-4,0.04460661528696763,5.796679278680714e-4,63,2023-10-25,3.232178217557351e-4,batgod,Bar-tailed Godwit
batgod,country,CAN,Canada,NA,North America,postbreeding_migration,9.545715898204805e-8,7.664571572752297e-8,2.0186251198262992e-5,8.300819485041482e-5,1.6779149110705095e-4,0,2023-09-06,6.895693164168279e-7,batgod,Bar-tailed Godwit
batgod,country,CHE,Switzerland,EU,Europe,postbreeding_migration,7.697091483318194e-5,1.875089142051939e-6,2.1272085897869715e-5,0.0273336238344694,0.001676339847442093,28,2023-09-20,2.6733692569498156e-5,batgod,Bar-tailed Godwit
batgod,country,CHN,China,AS,Asia,nonbreeding,0.002001101823780988,5.204619235598211e-4,0.003220865562262464,0.01177133536134383,0.016540168981812976,0,2023-01-18,7.160719703890342e-4,batgod,Bar-tailed Godwit
batgod,country,CHN,China,AS,Asia,postbreeding_migration,0.3405948000679856,0.2828326440620868,0.5388351784272639,0.051257701138563025,0.10715692178361164,112,2023-08-09,0.6940527679940166,batgod,Bar-tailed Godwit
batgod,country,CHN,China,AS,Asia,prebreeding_migration,1.2461131147700537,0.4865961143185848,0.566479202402767,0.03692491017910718,0.10996421669197184,84,2023-04-19,0.6104737742539553,batgod,Bar-tailed Godwit
batgod,country,CPV,Cape Verde,AF,Africa,nonbreeding,0.058375598275147024,6.498964403334801e-5,8.197196635697423e-4,0.25595238095238093,0.001539452957181727,14,2023-01-25,7.237856017429349e-4,batgod,Bar-tailed Godwit
batgod,country,CPV,Cape Verde,AF,Africa,prebreeding_migration,0.003773478509715701,2.1353594505997925e-6,1.168447609694614e-4,0.10248452453907672,4.4229106773084576e-4,14,2023-05-03,1.0096429321763978e-5,batgod,Bar-tailed Godwit
batgod,country,CZE,Czech Republic,EU,Europe,postbreeding_migration,2.9902276624085193e-5,1.5606272770965405e-6,1.770465027418764e-5,0.008458340259512353,0.0011113469832701177,35,2023-09-27,1.6014278590393735e-5,batgod,Bar-tailed Godwit
batgod,country,DEU,Germany,EU,Europe,breeding,0.047140470343840536,0.021457401007794953,0.11649420692026798,0.03869110202203632,0.020991058687548664,21,2023-06-14,0.029794335885548,batgod,Bar-tailed Godwit
batgod,country,DEU,Germany,EU,Europe,nonbreeding,0.030746749685907016,0.0015427194253997663,0.019818987667942305,0.07200177256145748,0.019517552610145903,98,2023-02-01,0.002544474808078488,batgod,Bar-tailed Godwit
batgod,country,DEU,Germany,EU,Europe,postbreeding_migration,0.05173304285189159,0.015373854373901435,0.1744098152395534,0.02965808303864597,0.02218847225304477,147,2023-07-19,0.09336650464155298,batgod,Bar-tailed Godwit
batgod,country,DEU,Germany,EU,Europe,prebreeding_migration,0.374770246917267,0.010289641237621784,0.2645483440261856,0.05941463274240896,0.012440828764617292,70,2023-05-24,0.05147902500872519,batgod,Bar-tailed Godwit
batgod,country,DNK,Denmark,EU,Europe,breeding,0.05953527353443556,0.02211092620882527,0.12004225544528638,0.08126020667834102,0.03597083682463274,21,2023-06-14,0.03579600967917568,batgod,Bar-tailed Godwit
batgod,country,DNK,Denmark,EU,Europe,nonbreeding,0.009902846310012776,4.054125143313746e-4,0.005208248168574731,0.08591994851026508,0.019003148154854953,91,2023-01-25,0.0012567550087418022,batgod,Bar-tailed Godwit
batgod,country,DNK,Denmark,EU,Europe,postbreeding_migration,0.11114523880011697,0.005084898429298099,0.05768600209140126,0.1207564915654442,0.013908218030586053,147,2023-07-19,0.040559724215316464,batgod,Bar-tailed Godwit
batgod,country,DNK,Denmark,EU,Europe,prebreeding_migration,0.3246434970156339,0.0052869476195854075,0.13592828023980458,0.11430304975017376,0.014196356128489076,77,2023-05-24,0.040300506332285296,batgod,Bar-tailed Godwit
batgod,country,EGY,Egypt,AF,Africa,nonbreeding,9.023470008059464e-4,1.300919785396472e-4,0.001640860701236066,6.284825233836705e-4,4.895133944741977e-4,0,2023-03-01,1.4092662369467952e-4,batgod,Bar-tailed Godwit
batgod,country,EGY,Egypt,AF,Africa,postbreeding_migration,8.373881737139933e-5,1.349143267057944e-5,4.732568667884077e-4,2.7578957315430193e-4,1.1186099407136733e-4,0,2023-11-22,9.313108417589765e-6,batgod,Bar-tailed Godwit
batgod,country,EGY,Egypt,AF,Africa,prebreeding_migration,0.0016534250010258888,1.0987526669688224e-4,0.006012266117560168,0.0025784732773318775,0.0013067690637502262,0,2023-03-15,3.187683934583758e-4,batgod,Bar-tailed Godwit
batgod,country,ENG,England,EU,Europe,breeding,0.06791799587712052,0.04069673173152995,0.22094630591977188,0.054775555228666194,0.039120238733351104,21,2023-06-21,0.04581965878746002,batgod,Bar-tailed Godwit
batgod,country,ENG,England,EU,Europe,nonbreeding,0.4801881920834501,0.031820310699120065,0.40878874988725383,0.07147637633897518,0.02558879888097628,98,2023-01-04,0.05502902729178013,batgod,Bar-tailed Godwit
batgod,country,ENG,England,EU,Europe,postbreeding_migration,0.2044843276309748,0.015175512975492049,0.17215971674052896,0.06944804853407852,0.012975167824353031,147,2023-09-13,0.050830309791609934,batgod,Bar-tailed Godwit
batgod,country,ENG,England,EU,Europe,prebreeding_migration,0.07443326845275657,0.002726769843218298,0.07010569464039633,0.07279314812418688,0.02033727035749595,98,2023-06-07,0.03693904137446783,batgod,Bar-tailed Godwit
batgod,country,ERI,Eritrea,AF,Africa,nonbreeding,0.036596843162883544,0.0017421056377880204,0.02197332003507791,0.019792409340608903,0.005090072408282001,28,2023-02-22,0.0015203440280023544,batgod,Bar-tailed Godwit
batgod,country,ERI,Eritrea,AF,Africa,prebreeding_migration,0.013550372895961107,1.5859526310391198e-4,0.008678176221366539,0.01580570099784027,0.0014108261295135377,7,2023-03-29,1.9772982201714785e-4,batgod,Bar-tailed Godwit
batgod,country,ESP,Spain,EU,Europe,breeding,0.005885957519347039,0.003408407569284215,0.01850455870683317,0.017881259039494408,0.012341630203245088,21,2023-06-21,0.003962104904937963,batgod,Bar-tailed Godwit
batgod,country,ESP,Spain,EU,Europe,nonbreeding,0.02749635074618495,0.003620552292498423,0.04651246367600017,0.020611805598914405,0.014662574705524649,98,2023-01-04,0.012379830451802524,batgod,Bar-tailed Godwit
batgod,country,ESP,Spain,EU,Europe,postbreeding_migration,0.01367847884042437,0.0020835700651676997,0.02363721297643225,0.04145047056664794,0.015895322953186557,147,2023-09-13,0.006255993741286799,batgod,Bar-tailed Godwit
batgod,country,ESP,Spain,EU,Europe,prebreeding_migration,0.008637023530420363,5.756159960023399e-4,0.014799180556522311,0.025395047186177046,0.012907393287153035,98,2023-06-07,0.0031160792834475327,batgod,Bar-tailed Godwit
batgod,country,EST,Estonia,EU,Europe,postbreeding_migration,0.036408587388383144,8.348698142135388e-4,0.009471241661638829,0.22265017264229608,0.012853090057364656,105,2023-07-19,0.006343073952675279,batgod,Bar-tailed Godwit
batgod,country,EST,Estonia,EU,Europe,prebreeding_migration,0.15234748886125446,0.001243532415498889,0.031971419961688445,0.11917064115651864,0.007418427454212823,49,2023-05-31,0.012087966926503308,batgod,Bar-tailed Godwit
batgod,country,FIN,Finland,EU,Europe,breeding,0.002585881743517805,0.003045443468728418,0.016533993165395253,0.021202915195755217,0.02976305421791987,21,2023-06-28,0.004286550320407887,batgod,Bar-tailed Godwit
batgod,country,FIN,Finland,EU,Europe,postbreeding_migration,0.01508043042740233,0.002409461797186082,0.02733431556288013,0.0460957755894914,0.0185411649938032,112,2023-07-19,0.014817440709820148,batgod,Bar-tailed Godwit
batgod,country,FIN,Finland,EU,Europe,prebreeding_migration,0.061604825783345446,0.0035037081380288036,0.09008090413080544,0.0507018591746285,0.021991651286703797,63,2023-05-24,0.025995911658455495,batgod,Bar-tailed Godwit
batgod,country,FJI,Fiji,OC,Oceania,breeding,3.263551219755211e-4,1.1663158822301397e-5,1.9225942462625875e-5,0.0016821830235544915,7.165376898824878e-5,0,2023-06-28,3.400405697312289e-5,batgod,Bar-tailed Godwit
batgod,country,FJI,Fiji,OC,Oceania,nonbreeding,0.01761949242089045,1.8004509687468277e-4,2.6452909364314847e-4,0.009079118028534372,5.012172418731205e-4,35,2023-01-11,6.060165359814656e-4,batgod,Bar-tailed Godwit
batgod,country,FJI,Fiji,OC,Oceania,postbreeding_migration,0.006062408455015775,6.922889614482246e-5,1.9597899326089652e-4,0.014267185473411154,4.1015697826168017e-4,28,2023-11-22,4.793922981421603e-4,batgod,Bar-tailed Godwit
batgod,country,FRA,France,EU,Europe,breeding,6.653952147258877e-4,2.236279029037855e-4,0.0012140964874802571,0.008915282804670683,0.003571260077796308,0,2023-06-14,3.660743897274998e-4,batgod,Bar-tailed Godwit
batgod,country,FRA,France,EU,Europe,nonbreeding,0.08905487443662097,0.008322068571740178,0.10691184131057987,0.044733009835867386,0.022583754776412036,98,2023-01-11,0.042922237596049184,batgod,Bar-tailed Godwit
batgod,country,FRA,France,EU,Europe,postbreeding_migration,0.013970434478525667,0.0029989257212506893,0.03402153215711411,0.0377207336375412,0.020384755728562916,140,2023-09-27,0.009071873240462946,batgod,Bar-tailed Godwit
batgod,country,FRA,France,EU,Europe,prebreeding_migration,0.019317411309388337,9.224222277320029e-4,0.023715624986731534,0.05826377182073949,0.02121779242821521,98,2023-05-10,0.0027613732884161314,batgod,Bar-tailed Godwit
batgod,country,FRO,Faroe Islands,EU,Europe,postbreeding_migration,6.299931300829535e-5,1.702889695761825e-7,1.931855668643159e-6,0.0027397260273972603,1.864349901189455e-5,7,2023-09-06,5.816250354167404e-6,batgod,Bar-tailed Godwit
batgod,country,GEO,Georgia,AS,Asia,prebreeding_migration,1.427339056762114e-4,7.364086315371464e-7,8.573027238819095e-7,0.0014156195396803522,5.570049269896112e-5,0,2023-05-03,9.455736905923156e-7,batgod,Bar-tailed Godwit
batgod,country,GGY,Guernsey,EU,Europe,breeding,0.013249734834748872,3.903033413370247e-5,2.1189927983761815e-4,0.1836734693877551,6.448839208942391e-4,21,2023-06-28,5.570979343493223e-5,batgod,Bar-tailed Godwit
batgod,country,GGY,Guernsey,EU,Europe,nonbreeding,0.1856196379783202,6.0273100604650015e-5,7.743156778379575e-4,0.16326530612244897,2.8640985249892595e-4,98,2023-02-22,1.0472909263486948e-4,batgod,Bar-tailed Godwit
batgod,country,GGY,Guernsey,EU,Europe,postbreeding_migration,0.03809791036444355,1.3824679609265184e-5,1.5683508883049737e-4,0.1836734693877551,1.6779149110705095e-4,147,2023-07-05,6.844706114031627e-5,batgod,Bar-tailed Godwit
batgod,country,GGY,Guernsey,EU,Europe,prebreeding_migration,0.126528513370728,1.6343655733767225e-5,4.2019803799316085e-4,0.2653061224489796,2.6135381275004525e-4,98,2023-03-08,5.301760746927809e-5,batgod,Bar-tailed Godwit
batgod,country,GIN,Guinea,AF,Africa,nonbreeding,0.07733509382424736,9.847746954367129e-4,0.012421043291469033,0.05929066433405195,0.004078880810950156,28,2023-11-29,7.592133295485582e-4,batgod,Bar-tailed Godwit
batgod,country,GIN,Guinea,AF,Africa,postbreeding_migration,0.06727646615829946,6.484815143418148e-4,0.022747645646029692,0.06760173694310663,0.001640445734963134,14,2023-11-15,4.3196985153404806e-4,batgod,Bar-tailed Godwit
batgod,country,GIN,Guinea,AF,Africa,prebreeding_migration,0.4005123390533032,0.0025175593223538298,0.13775836061897964,0.10483925860621708,0.005025838409600783,42,2023-03-29,0.003747249260427415,batgod,Bar-tailed Godwit
batgod,country,GMB,Gambia,AF,Africa,nonbreeding,0.16084409942841046,0.0011034556771567638,0.013917976162154818,0.12927453482396645,0.004791342077463591,98,2023-01-25,0.0032370782084390672,batgod,Bar-tailed Godwit
batgod,country,GMB,Gambia,AF,Africa,postbreeding_migration,0.267816079240353,0.001384292589831016,0.0485586660644618,0.21602668557710147,0.0028110478179811326,70,2023-10-18,0.003790203513402608,batgod,Bar-tailed Godwit
batgod,country,GMB,Gambia,AF,Africa,prebreeding_migration,0.34049353768883606,6.264796968385295e-4,0.03428035050902438,0.18880467526713493,0.0026493030470009045,56,2023-03-15,0.001281594226603078,batgod,Bar-tailed Godwit
batgod,country,GNB,Guinea Bissau,AF,Africa,nonbreeding,0.47409017902547834,0.0102210709936996,0.12891919937242138,0.21575574310151105,0.02512998593522309,98,2023-01-18,0.025319831147960627,batgod,Bar-tailed Godwit
batgod,country,GNB,Guinea Bissau,AF,Africa,postbreeding_migration,0.2269860983780561,0.005468761875980605,0.19183500921161392,0.18124771690097977,0.010993396266829335,56,2023-10-18,0.008286561127931339,batgod,Bar-tailed Godwit
batgod,country,GNB,Guinea Bissau,AF,Africa,prebreeding_migration,0.8164337048064632,0.0070019266945978475,0.3831385159656248,0.22796866786445968,0.014910512232568543,56,2023-03-15,0.01594868366096889,batgod,Bar-tailed Godwit
batgod,country,GRC,Greece,EU,Europe,postbreeding_migration,0.0010005853217389365,1.1902053178425072e-4,0.0013502371268355328,0.061512722025337245,0.01842053709238043,56,2023-10-04,9.13293521019374e-4,batgod,Bar-tailed Godwit
batgod,country,HKG,Hong Kong,AS,Asia,prebreeding_migration,0.05823342765690357,3.070410438249294e-5,3.5744709111462775e-5,0.2499830971661544,0.0010052069721155586,63,2023-04-12,6.23247465145828e-5,batgod,Bar-tailed Godwit
batgod,country,HRV,Croatia,EU,Europe,postbreeding_migration,1.6728336554954376e-4,2.889986076221156e-6,3.2785658387285905e-5,0.029173101831614263,0.001268805888330814,35,2023-09-20,2.1731959658237488e-5,batgod,Bar-tailed Godwit
batgod,country,HUN,Hungary,EU,Europe,postbreeding_migration,3.2187954156785405e-4,9.769205161094316e-6,1.10827462375095e-4,0.08563454778920167,0.006543113432379868,42,2023-09-20,1.1454080113294164e-4,batgod,Bar-tailed Godwit
batgod,country,IDN,Indonesia,AS,Asia,nonbreeding,0.023185433654494575,0.01703911981444728,0.10544616567960964,0.013010759461774749,0.051656980413879304,21,2023-11-29,0.02682368576412623,batgod,Bar-tailed Godwit
batgod,country,IDN,Indonesia,AS,Asia,postbreeding_migration,0.03672443793102877,0.04099991677025315,0.0781104937220496,0.015255825868014217,0.04287786227899021,84,2023-11-15,0.07331888432765393,batgod,Bar-tailed Godwit
batgod,country,IDN,Indonesia,AS,Asia,prebreeding_migration,0.021475171141718458,0.002467483389867505,0.0028725630589788572,0.012067932158630192,0.010574777346655675,28,2023-03-15,0.017056985693104296,batgod,Bar-tailed Godwit
batgod,country,IMN,Isle of Man,EU,Europe,breeding,0.017191839760000056,1.1368784702334212e-4,6.172217954376569e-4,0.02727272727272727,2.1496130696474635e-4,21,2023-06-14,1.3949051133846783e-4,batgod,Bar-tailed Godwit
batgod,country,IMN,Isle of Man,EU,Europe,nonbreeding,0.055344014818018136,4.034287810667721e-5,5.182763570105081e-4,0.02727272727272727,1.0740369468709724e-4,98,2023-12-27,9.725400475419763e-5,batgod,Bar-tailed Godwit
batgod,country,IMN,Isle of Man,EU,Europe,postbreeding_migration,0.02726602012460882,2.221121293178463e-5,2.519767294176512e-4,0.02727272727272727,5.5930497035683656e-5,147,2023-09-13,5.705804053414922e-5,batgod,Bar-tailed Godwit
batgod,country,IMN,Isle of Man,EU,Europe,prebreeding_migration,0.02753812303258614,7.985309276075494e-6,2.053035957948489e-4,0.06363636363636363,1.407289760961782e-4,98,2023-06-07,1.1624984808298693e-4,batgod,Bar-tailed Godwit
batgod,country,IND,India,AS,Asia,nonbreeding,0.0234147393883097,0.015288374270466244,0.09461172078434373,0.021222442281713823,0.07486205999009972,98,2023-01-04,0.04664949396555744,batgod,Bar-tailed Godwit
batgod,country,IND,India,AS,Asia,postbreeding_migration,0.006247669190601846,0.0053299889015297796,0.010154363653089075,0.020784800945855903,0.044639953446676914,98,2023-10-04,0.01096187677944453,batgod,Bar-tailed Godwit
batgod,country,IND,India,AS,Asia,prebreeding_migration,0.006692014629926902,0.002104461849349079,0.002449945313631919,0.00935830647596276,0.022444100607306987,56,2023-03-15,0.009666082660253985,batgod,Bar-tailed Godwit
batgod,country,IRL,Ireland,EU,Europe,breeding,0.017857321823038445,0.007111612441266898,0.03860959912939773,0.039816925064600245,0.018899900169697413,21,2023-06-14,0.00765852486576534,batgod,Bar-tailed Godwit
batgod,country,IRL,Ireland,EU,Europe,nonbreeding,0.3339556902372526,0.01466037680796938,0.18833873637731696,0.05627101037730157,0.013345517928121765,98,2023-03-01,0.023701377595952144,batgod,Bar-tailed Godwit
batgod,country,IRL,Ireland,EU,Europe,postbreeding_migration,0.12382372452671651,0.006074554821469796,0.06891323140627777,0.060997683944085605,0.007533443276929633,147,2023-09-13,0.017324511679631362,batgod,Bar-tailed Godwit
batgod,country,IRL,Ireland,EU,Europe,prebreeding_migration,0.08243856150510691,0.0014396200231547218,0.037012864137578545,0.061705387177826775,0.008217908903485999,98,2023-03-08,0.0188398384382683,batgod,Bar-tailed Godwit
batgod,country,IRN,Iran,AS,Asia,breeding,0.01297648787253347,0.02939332065144647,0.30364682550811817,0.01395430344529916,0.03767382246372017,21,2023-06-14,0.03283185262337748,batgod,Bar-tailed Godwit
batgod,country,IRN,Iran,AS,Asia,nonbreeding,0.09128319790977596,0.02279223232298152,0.14104915816716582,0.0205350860037798,0.027700459774523453,98,2023-03-01,0.038864954778132586,batgod,Bar-tailed Godwit
batgod,country,IRN,Iran,AS,Asia,postbreeding_migration,0.08793708672547754,0.0245370528377137,0.04674646834962347,0.021422792323942015,0.015048596121036229,147,2023-11-01,0.06909959520742566,batgod,Bar-tailed Godwit
batgod,country,IRN,Iran,AS,Asia,prebreeding_migration,0.08263353997417826,0.009201192206769378,0.010711725533904858,0.022436431237422255,0.019052952783210043,98,2023-03-15,0.05048350757953172,batgod,Bar-tailed Godwit
batgod,country,IRQ,Iraq,AS,Asia,breeding,0.006785896954677283,7.85483955271388e-4,0.008114418657695294,0.012623493675433068,0.0017416049946088906,0,2023-06-14,0.0013708440125541415,batgod,Bar-tailed Godwit
batgod,country,IRQ,Iraq,AS,Asia,nonbreeding,0.039021937762513545,4.97901482450391e-4,0.0030812508382077044,0.03734418555383611,0.0025742576640839423,21,2023-03-01,0.0011998626154369903,batgod,Bar-tailed Godwit
batgod,country,IRQ,Iraq,AS,Asia,postbreeding_migration,0.1125945250533398,0.0016054846894242346,0.0030586696664980603,0.04594006095613216,0.0016491116003728807,63,2023-10-04,0.009057357402104824,batgod,Bar-tailed Godwit
batgod,country,IRQ,Iraq,AS,Asia,prebreeding_migration,0.09041964777356366,4.589428271787153e-4,5.342861544481099e-4,0.04722051063775196,0.0018278780705158909,84,2023-04-05,0.0019086496819512096,batgod,Bar-tailed Godwit
batgod,country,ISR,Israel,AS,Asia,postbreeding_migration,1.667977431570787e-4,3.009095764513939e-6,5.732742267263409e-6,0.021445328801788073,9.739757255300216e-4,35,2023-09-13,1.8759213773087165e-5,batgod,Bar-tailed Godwit
batgod,country,ITA,Italy,EU,Europe,postbreeding_migration,6.946711707581437e-4,8.83595978448716e-5,0.0010024019195164582,0.046788312208300285,0.014982401064995066,56,2023-10-04,5.739099573223396e-4,batgod,Bar-tailed Godwit
batgod,country,JEY,Jersey,EU,Europe,nonbreeding,0.0664535198058631,1.62938324044304e-5,2.09323392296849e-4,0.13513513513513514,1.7900615781182874e-4,98,2023-01-25,2.7457454523140017e-5,batgod,Bar-tailed Godwit
batgod,country,JEY,Jersey,EU,Europe,postbreeding_migration,0.012739730042380257,3.4907583767596084e-6,3.960116368541256e-5,0.05405405405405406,3.72869980237891e-5,91,2023-09-13,1.285757796370129e-5,batgod,Bar-tailed Godwit
batgod,country,JEY,Jersey,EU,Europe,prebreeding_migration,0.04870839708962956,4.750838663572108e-6,1.221448320849391e-4,0.16216216216216217,1.2062483665386704e-4,42,2023-05-03,1.5373982864266713e-5,batgod,Bar-tailed Godwit
batgod,country,JOR,Jordan,AS,Asia,postbreeding_migration,3.675089479995502e-5,3.379434505740898e-8,6.43828862443621e-8,0.008053445480709213,1.864349901189455e-5,0,2023-09-20,3.707604232491103e-7,batgod,Bar-tailed Godwit
batgod,country,JOR,Jordan,AS,Asia,prebreeding_migration,1.266133194096693e-4,2.42820446014129e-7,2.826835820047451e-7,0.006872723419838697,1.0052069721155586e-4,0,2023-05-10,1.0790438107130548e-6,batgod,Bar-tailed Godwit
batgod,country,JPN,Japan,AS,Asia,postbreeding_migration,0.013070977926649775,0.003936535874494465,0.007499643534262337,0.049007100223384704,0.037156493530705846,91,2023-09-06,0.01658037039246851,batgod,Bar-tailed Godwit
batgod,country,JPN,Japan,AS,Asia,prebreeding_migration,0.03083692096462932,0.00210928473229032,0.002455559955429176,0.04412716285530776,0.02301923966144629,63,2023-04-05,0.011386213440811435,batgod,Bar-tailed Godwit
batgod,country,KEN,Kenya,AF,Africa,postbreeding_migration,0.003977964605498512,6.929381239801689e-4,0.0243071090699078,0.0202147660456702,0.008864859265246017,63,2023-09-20,0.0013206245944500307,batgod,Bar-tailed Godwit
batgod,country,KHM,Cambodia,AS,Asia,nonbreeding,0.006023669999311472,7.227087665372148e-5,4.472465078259179e-4,0.03148741071188843,0.0020409554969114934,21,2023-11-29,3.1267690417822026e-4,batgod,Bar-tailed Godwit
batgod,country,KHM,Cambodia,AS,Asia,postbreeding_migration,0.017268262221125742,6.669844122704777e-4,0.001270697256272416,0.030563050891156532,0.002971894160724881,91,2023-11-15,8.305144801392174e-4,batgod,Bar-tailed Godwit
